VariableBlockType,1002,ObjectType
DaqBaseObjectType,1010,ObjectType
EvaluationVariableType,2001,VariableType
DaqBaseVariableType,2002,VariableType
SelectionVariableType,2003,VariableType
NumericVariableType,2004,VariableType
IntrospectionVariableType,2005,VariableType
StructureVariableType,2007,VariableType
ReferenceVariableType,2008,VariableType
DaqBaseStructure,3002,DataType
DaqKeyValuePair,3004,DataType
EUInformationWithQuantity,3005,DataType
SelectionEntryStructure,3006,DataType
RationalNumber64,3019,DataType
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt,5001,Object
DaqKeyValuePair_Encoding_DefaultBinary,5002,Object
DaqKeyValuePair_Encoding_DefaultXml,5003,Object
DaqKeyValuePair_Encoding_DefaultJson,5004,Object
DaqBaseStructure_Encoding_DefaultBinary,5005,Object
DaqBaseObjectType_VariableBlock,5006,Object
SelectionEntryStructure_Encoding_DefaultBinary,5007,Object
SelectionEntryStructure_Encoding_DefaultXml,5008,Object
SelectionEntryStructure_Encoding_DefaultJson,5009,Object
DaqBaseStructure_Encoding_DefaultXml,5021,Object
DaqBaseStructure_Encoding_DefaultJson,5022,Object
EUInformationWithQuantity_Encoding_DefaultBinary,5023,Object
EUInformationWithQuantity_Encoding_DefaultXml,5027,Object
EUInformationWithQuantity_Encoding_DefaultJson,5029,Object
RationalNumber64_Encoding_DefaultBinary,5030,Object
RationalNumber64_Encoding_DefaultXml,5031,Object
RationalNumber64_Encoding_DefaultJson,5032,Object
IntrospectionVariableType_Unit,6001,Variable
DaqBaseVariableType_IsVisible,6002,Variable
IntrospectionVariableType_IsReadOnly,6003,Variable
IntrospectionVariableType_IsReadOnly_EvaluationExpression,6004,Variable
IntrospectionVariableType_ValidationExpression,6005,Variable
IntrospectionVariableType_CoercionExpression,6006,Variable
IntrospectionVariableType_DefaultValue,6007,Variable
SelectionVariableType_SelectionValues,6008,Variable
NumericVariableType_DefaultValue,6009,Variable
NumericVariableType_MaxValue,6010,Variable
NumericVariableType_MinValue,6011,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_IsNamespaceSubset,6012,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_NamespacePublicationDate,6013,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_NamespaceUri,6014,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_NamespaceVersion,6015,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_StaticNodeIdTypes,6016,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_StaticNumericNodeIdRange,6017,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bt_StaticStringNodeIdPattern,6018,Variable
DaqBaseVariableType_IsVisible_EvaluationExpression,6019,Variable
IntrospectionVariableType_Unit_EvaluationExpression,6020,Variable
NumericVariableType_MinValue_EvaluationExpression,6021,Variable
NumericVariableType_MaxValue_EvaluationExpression,6022,Variable
TypeDictionary_BinarySchema,6023,Variable
TypeDictionary_BinarySchema_NamespaceUri,6024,Variable
TypeDictionary_XmlSchema,6025,Variable
TypeDictionary_XmlSchema_NamespaceUri,6026,Variable
TypeDictionary_BinarySchema_DaqBaseStructure,6027,Variable
TypeDictionary_XmlSchema_DaqBaseStructure,6028,Variable
StructureVariableType_FieldCoercionExpression,6029,Variable
StructureVariableType_FieldValidationExpression,6030,Variable
DaqBaseObjectType_BaseDataVariable,6031,Variable
DaqBaseObjectType_NumberInList,6032,Variable
TypeDictionary_BinarySchema_RationalNumber64,6033,Variable
TypeDictionary_XmlSchema_RationalNumber64,6034,Variable
TypeDictionary_BinarySchema_EUInformationWithQuantity,6035,Variable
TypeDictionary_XmlSchema_EUInformationWithQuantity,6036,Variable
ReferenceVariableType_BaseDataVariable,6037,Variable
TypeDictionary_BinarySchema_DaqKeyValuePair,6038,Variable
TypeDictionary_XmlSchema_DaqKeyValuePair,6039,Variable
NumericVariableType_SuggestedValues,6040,Variable
DaqBaseVariableType_NumberInList,6041,Variable
SelectionVariableType_SelectionValues_EvaluationExpression,6042,Variable
TypeDictionary_BinarySchema_SelectionEntryStructure,6043,Variable
TypeDictionary_XmlSchema_SelectionEntryStructure,6044,Variable
DaqBaseObjectType_BaseDataVariable_NumberInList,6045,Variable
NumericVariableType_SuggestedValues_EvaluationExpression,6046,Variable
IntrospectionVariableType_DefaultValue_EvaluationExpression,6047,Variable
NumericVariableType_DefaultValue_EvaluationExpression,6048,Variable
SelectionVariableType_DefaultValue,6049,Variable
SelectionVariableType_DefaultValue_EvaluationExpression,6050,Variable
DaqBaseObjectType_VariableBlock_NumberInList,6051,Variable
VariableBlockType_IsVisible,6052,Variable
VariableBlockType_IsVisible_EvaluationExpression,6053,Variable
VariableBlockType_IsReadOnly,6054,Variable
VariableBlockType_IsReadOnly_EvaluationExpression,6055,Variable
StructureVariableType_DefaultValue,6056,Variable
StructureVariableType_DefaultValue_EvaluationExpression,6057,Variable
EvaluationVariableType_EvaluationExpression,6281,Variable
