SignalType,1002,ObjectType
InputPortType,1004,ObjectType
FunctionBlockType,1005,ObjectType
BspBaseObjectType,1006,ObjectType
BaseFunctionBlockType,1011,ObjectType
StatusVariableType,2004,VariableType
BaseRuleDescriptionStructure,3001,DataType
ConstantRuleDescriptionStructure,3003,DataType
DimensionDescriptorStructure,3004,DataType
DaqAxisInformation,3006,DataType
DomainTypeEnumeration,3007,DataType
CustomRuleDescriptionStructure,3008,DataType
FunctionBlockInfoStructure,3009,DataType
StatusStructure,3010,DataType
BaseScalingDescriptionStructure,3011,DataType
LogRuleDescriptionStructure,3012,DataType
DataDescriptorStructure,3013,DataType
PostScalingStructure,3016,DataType
LinearRuleDescriptionStructure,3017,DataType
ListRuleDescriptionStructure,3018,DataType
StatusDescriptionStructure,3019,DataType
BaseDataDescriptorStructure,3021,DataType
StructDescriptorStructure,3023,DataType
LinearScalingDescriptionStructure,3024,DataType
ImplicitRuleDescriptionStructure,3025,DataType
SampleTypeEnumeration,3027,DataType
ConnectedToSignal,4002,ReferenceType
HasDomainSignal,4003,ReferenceType
HasInputPort,4005,ReferenceType
RelatesToSignal,4006,ReferenceType
HasSignal,4007,ReferenceType
HasValueSignal,4008,ReferenceType
HasStatusSignal,4011,ReferenceType
BaseFunctionBlockType_OutputSignals_Singal,5001,Object
BaseFunctionBlockType_InputPorts,5002,Object
BaseFunctionBlockType_OutputSignals,5003,Object
BaseFunctionBlockType_InputPorts_InputPort,5004,Object
StatusStructure_Encoding_DefaultBinary,5005,Object
CustomRuleDescriptionStructure_Encoding_DefaultBinary,5006,Object
BaseFunctionBlockType_Functionblock,5007,Object
StatusStructure_Encoding_DefaultXml,5008,Object
ConstantRuleDescriptionStructure_Encoding_DefaultBinary,5009,Object
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp,5010,Object
ConstantRuleDescriptionStructure_Encoding_DefaultXml,5011,Object
DimensionDescriptorStructure_Encoding_DefaultBinary,5012,Object
DimensionDescriptorStructure_Encoding_DefaultXml,5013,Object
DimensionDescriptorStructure_Encoding_DefaultJson,5014,Object
LinearRuleDescriptionStructure_Encoding_DefaultBinary,5015,Object
LinearRuleDescriptionStructure_Encoding_DefaultXml,5016,Object
LinearRuleDescriptionStructure_Encoding_DefaultJson,5017,Object
CustomRuleDescriptionStructure_Encoding_DefaultXml,5018,Object
CustomRuleDescriptionStructure_Encoding_DefaultJson,5019,Object
StatusStructure_Encoding_DefaultJson,5021,Object
StatusDescriptionStructure_Encoding_DefaultBinary,5022,Object
StatusDescriptionStructure_Encoding_DefaultXml,5023,Object
DaqAxisInformation_Encoding_DefaultBinary,5024,Object
DaqAxisInformation_Encoding_DefaultXml,5025,Object
DaqAxisInformation_Encoding_DefaultJson,5026,Object
StatusDescriptionStructure_Encoding_DefaultJson,5027,Object
ConstantRuleDescriptionStructure_Encoding_DefaultJson,5033,Object
ListRuleDescriptionStructure_Encoding_DefaultBinary,5034,Object
ListRuleDescriptionStructure_Encoding_DefaultXml,5035,Object
ListRuleDescriptionStructure_Encoding_DefaultJson,5036,Object
LogRuleDescriptionStructure_Encoding_DefaultBinary,5039,Object
LogRuleDescriptionStructure_Encoding_DefaultXml,5040,Object
LogRuleDescriptionStructure_Encoding_DefaultJson,5041,Object
DataDescriptorStructure_Encoding_DefaultBinary,5042,Object
PostScalingStructure_Encoding_DefaultBinary,5043,Object
PostScalingStructure_Encoding_DefaultXml,5044,Object
PostScalingStructure_Encoding_DefaultJson,5045,Object
FunctionBlockInfoStructure_Encoding_DefaultBinary,5046,Object
FunctionBlockInfoStructure_Encoding_DefaultXml,5047,Object
FunctionBlockInfoStructure_Encoding_DefaultJson,5048,Object
DataDescriptorStructure_Encoding_DefaultXml,5049,Object
DataDescriptorStructure_Encoding_DefaultJson,5050,Object
StructDescriptorStructure_Encoding_DefaultBinary,5051,Object
StructDescriptorStructure_Encoding_DefaultXml,5052,Object
StructDescriptorStructure_Encoding_DefaultJson,5053,Object
LinearScalingDescriptionStructure_Encoding_DefaultBinary,5054,Object
LinearScalingDescriptionStructure_Encoding_DefaultXml,5055,Object
LinearScalingDescriptionStructure_Encoding_DefaultJson,5056,Object
SignalType_Value_DataDescriptor,6001,Variable
BaseFunctionBlockType_OutputSignals_Singal_Active,6002,Variable
BspBaseObjectType_Active,6003,Variable
SignalType_AnalogValue,6004,Variable
BspBaseObjectType_Tags,6005,Variable
SignalType_Status,6006,Variable
BaseFunctionBlockType_FunctionBlockInfo,6007,Variable
BaseFunctionBlockType_Functionblock_Active,6008,Variable
TypeDictionary_BinarySchema_DimensionDescriptorStructure,6009,Variable
InputPortType_RequiresSignal,6010,Variable
TypeDictionary_XmlSchema_DimensionDescriptorStructure,6011,Variable
TypeDictionary_BinarySchema_DaqAxisInformation,6012,Variable
BaseFunctionBlockType_Functionblock_FunctionBlockInfo,6013,Variable
TypeDictionary_XmlSchema_DaqAxisInformation,6014,Variable
DomainTypeEnumeration_EnumStrings,6015,Variable
StatusVariableType_Descriptor,6016,Variable
BaseFunctionBlockType_OutputSignals_Singal_Tags,6017,Variable
BaseFunctionBlockType_Functionblock_Tags,6018,Variable
TypeDictionary_BinarySchema_ConstantRuleDescriptionStructure,6021,Variable
BaseFunctionBlockType_OutputSignals_Singal_NumberInList,6022,Variable
TypeDictionary_XmlSchema_ConstantRuleDescriptionStructure,6023,Variable
SignalType_Status_NumberInList,6024,Variable
BaseFunctionBlockType_InputPorts_InputPort_NumberInList,6025,Variable
BaseFunctionBlockType_Functionblock_NumberInList,6026,Variable
TypeDictionary_BinarySchema_LinearRuleDescription,6027,Variable
TypeDictionary_XmlSchema_LinearRuleDescription,6029,Variable
TypeDictionary_BinarySchema_ListRuleDescriptionStructure,6030,Variable
BaseFunctionBlockType_InputPorts_InputPort_RequiresSignal,6032,Variable
TypeDictionary_BinarySchema_PostScalingStructure,6033,Variable
TypeDictionary_XmlSchema_PostScalingStructure,6034,Variable
BaseFunctionBlockType_InputPorts_InputPort_Active,6035,Variable
SampleTypeEnumeration_EnumStrings,6036,Variable
TypeDictionary_BinarySchema_FunctionBlockInfoStructure,6037,Variable
TypeDictionary_BinarySchema,6038,Variable
TypeDictionary_BinarySchema_NamespaceUri,6039,Variable
TypeDictionary_XmlSchema,6040,Variable
TypeDictionary_XmlSchema_NamespaceUri,6041,Variable
TypeDictionary_XmlSchema_FunctionBlockInfoStructure,6042,Variable
BaseFunctionBlockType_InputPorts_InputPort_Tags,6043,Variable
TypeDictionary_BinarySchema_CustomRuleDescriptionStructure,6044,Variable
TypeDictionary_BinarySchema_DataDescriptorStructure,6045,Variable
TypeDictionary_XmlSchema_ListRuleDescriptionStructure,6046,Variable
TypeDictionary_BinarySchema_LogRuleDescriptionStructure,6047,Variable
TypeDictionary_XmlSchema_LogRuleDescriptionStructure,6048,Variable
TypeDictionary_XmlSchema_DataDescriptorStructure,6049,Variable
TypeDictionary_BinarySchema_StructDescriptorStructure,6050,Variable
TypeDictionary_XmlSchema_StructDescriptorStructure,6051,Variable
TypeDictionary_BinarySchema_LinearScalingDescription,6053,Variable
TypeDictionary_XmlSchema_LinearScalingDescription,6054,Variable
TypeDictionary_XmlSchema_CustomRuleDescriptionStructure,6057,Variable
SignalType_Status_Descriptor,6060,Variable
TypeDictionary_BinarySchema_StatusStructure,6061,Variable
SignalType_Value,6062,Variable
TypeDictionary_XmlSchema_StatusStructure,6064,Variable
TypeDictionary_BinarySchema_StatusDescriptionStructure,6065,Variable
TypeDictionary_XmlSchema_StatusDescriptionStructure,6066,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_IsNamespaceSubset,6111,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_NamespacePublicationDate,6112,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_NamespaceUri,6113,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_NamespaceVersion,6114,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_StaticNodeIdTypes,6115,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_StaticNumericNodeIdRange,6116,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_bsp_StaticStringNodeIdPattern,6117,Variable
