ChannelType,1001,ObjectType
DaqDeviceType,1002,ObjectType
SyncInterfaceType,1003,ObjectType
SyncComponentType,1006,ObjectType
SynchronizationStatusEventType,1007,ObjectType
IOComponentType,1008,ObjectType
SlotComponentType,1009,ObjectType
DaqComponentType,1011,ObjectType
InternalErrorEventType,1014,ObjectType
FunctionBlocksComponentType,1017,ObjectType
SignalsComponentType,1049,ObjectType
DeviceDomainStructure,3003,DataType
ErrorDescriptionStructure,3006,DataType
ErrorCodeEnumeration,3012,DataType
SystemLogLevelEnumeration,3015,DataType
LEDBehaviourEnumeration,3016,DataType
DaqDeviceType_Slots,5001,Object
DeviceDomainStructure_Encoding_DefaultBinary,5002,Object
DaqDeviceType_InputsOutputs,5003,Object
DaqDeviceType_Signals,5004,Object
DeviceDomainStructure_Encoding_DefaultXml,5005,Object
DaqDeviceType_Slots_Slot,5006,Object
DeviceDomainStructure_Encoding_DefaultJson,5007,Object
FunctionBlocksComponentType_FunctionBlock,5008,Object
SignalsComponentType_Signal,5009,Object
DaqDeviceType_MethodSet,5010,Object
ErrorDescriptionStructure_Encoding_DefaultBinary,5011,Object
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device_,5012,Object
ErrorDescriptionStructure_Encoding_DefaultXml,5013,Object
IOComponentType_Channel,5014,Object
SyncComponentType_Interfaces,5015,Object
DaqDeviceType_Synchronization_Interfaces,5016,Object
DaqDeviceType_FunctionBlocks,5017,Object
IOComponentType_IOComponent,5018,Object
DaqDeviceType_Synchronization,5020,Object
SyncComponentType_Interfaces_Interface,5021,Object
DaqDeviceType_Synchronization_Interfaces_Interface,5024,Object
DaqDeviceType_VariableBlock,5026,Object
DaqComponentType_VariableBlock,5027,Object
ErrorDescriptionStructure_Encoding_DefaultJson,5030,Object
TypeDictionary_BinarySchema_DeviceDomainStructure,6001,Variable
TypeDictionary_XmlSchema_DeviceDomainStructure,6002,Variable
DaqDeviceType_SystemType,6003,Variable
DaqDeviceType_SystemUUID,6004,Variable
DaqDeviceType_Slots_Slot_ComponentName,6005,Variable
DaqDeviceType_Slots_Slot_HardwareRevision,6006,Variable
DaqDeviceType_Domain,6007,Variable
DaqDeviceType_ParentMacAddress,6008,Variable
DaqDeviceType_BaseDataVariable,6009,Variable
DaqDeviceType_Position,6010,Variable
FunctionBlocksComponentType_FunctionBlock_FunctionBlockInfo,6011,Variable
FunctionBlocksComponentType_FunctionBlock_Tags,6012,Variable
SignalsComponentType_Signal_Active,6013,Variable
SignalsComponentType_Signal_NumberInList,6014,Variable
DaqDeviceType_Tags,6015,Variable
SyncComponentType_Source,6016,Variable
SyncComponentType_SynchronizationLocked,6017,Variable
SyncInterfaceType_Mode_SelectionValues,6019,Variable
SyncComponentType_Source_DefaultValue,6021,Variable
DaqDeviceType_Synchronization_SynchronizationLocked,6022,Variable
SyncInterfaceType_Mode,6023,Variable
ChannelType_NumberInList,6024,Variable
SyncComponentType_Interfaces_NumberInList,6025,Variable
SynchronizationStatusEventType_Locked,6026,Variable
SynchronizationStatusEventType_Status,6027,Variable
DaqComponentType_NumberInList,6028,Variable
DaqComponentType_Tags,6029,Variable
DaqDeviceType_FunctionBlocks_NumberInList,6030,Variable
DaqDeviceType_InputsOutputs_Tags,6031,Variable
DaqDeviceType_InputsOutputs_NumberInList,6032,Variable
DaqDeviceType_Signals_Tags,6033,Variable
IOComponentType_IOComponent_NumberInList,6034,Variable
DaqDeviceType_Synchronization_Interfaces_NumberInList,6036,Variable
DaqDeviceType_Slots_Slot_MacAddress,6037,Variable
DaqDeviceType_Slots_Slot_Manufacturer,6038,Variable
IOComponentType_Channel_FunctionBlockInfo,6039,Variable
InternalErrorEventType_SecondaryCode,6040,Variable
FunctionBlocksComponentType_FunctionBlock_Active,6041,Variable
DaqDeviceType_Slots_Slot_Tags,6042,Variable
DaqDeviceType_Signals_NumberInList,6044,Variable
SyncComponentType_Interfaces_Interface_Mode,6045,Variable
DaqDeviceType_FunctionBlocks_Tags,6046,Variable
SignalsComponentType_Signal_Tags,6047,Variable
FunctionBlocksComponentType_FunctionBlock_NumberInList,6048,Variable
DaqDeviceType_Slots_Slot_Model,6049,Variable
DaqDeviceType_Slots_Slot_SerialNumber,6050,Variable
SyncInterfaceType_Mode_DefaultValue,6051,Variable
SlotComponentType_ComponentName,6052,Variable
IOComponentType_IOComponent_Tags,6053,Variable
SlotComponentType_HardwareRevision,6054,Variable
SlotComponentType_Manufacturer,6055,Variable
TypeDictionary_BinarySchema,6056,Variable
TypeDictionary_BinarySchema_NamespaceUri,6057,Variable
TypeDictionary_XmlSchema,6058,Variable
TypeDictionary_XmlSchema_NamespaceUri,6059,Variable
SlotComponentType_Model,6060,Variable
DaqDeviceType_Synchronization_Tags,6061,Variable
DaqDeviceType_Slots_Slot_NumberInList,6062,Variable
DaqDeviceType_NumberInList,6063,Variable
DaqDeviceType_Synchronization_NumberInList,6064,Variable
SyncComponentType_Source_NumberInList,6065,Variable
DaqComponentType_BaseDataVariable,6066,Variable
SyncInterfaceType_Mode_NumberInList,6067,Variable
SyncInterfaceType_Mode_SelectionValues_EvaluationExpression,6068,Variable
SystemLogLevelEnumeration_EnumStrings,6069,Variable
DaqComponentType_BaseDataVariable_NumberInList,6071,Variable
SlotComponentType_SerialNumber,6072,Variable
DaqDeviceType_MacAddress,6073,Variable
TypeDictionary_BinarySchema_ErrorDescriptionStructure,6074,Variable
TypeDictionary_XmlSchema_ErrorDescriptionStructure,6075,Variable
ErrorCodeEnumeration_EnumStrings,6076,Variable
DaqDeviceType_MethodSet_GetErrorInformation_InputArguments,6077,Variable
DaqDeviceType_MethodSet_GetErrorInformation_OutputArguments,6078,Variable
SlotComponentType_SoftwareRevision,6079,Variable
LEDBehaviourEnumeration_EnumValues,6080,Variable
SlotComponentType_HostName,6081,Variable
DaqDeviceType_UserName,6082,Variable
DaqDeviceType_Location,6083,Variable
DaqDeviceType_Slots_Slot_BaseDataVariable,6084,Variable
IOComponentType_IOComponent_BaseDataVariable,6086,Variable
SyncInterfaceType_Mode_DefaultValue_EvaluationExpression,6087,Variable
SyncComponentType_Interfaces_Interface_Mode_DefaultValue,6090,Variable
SyncComponentType_Interfaces_Interface_Mode_DefaultValue_EvaluationExpression,6091,Variable
SyncComponentType_Interfaces_Interface_Mode_NumberInList,6092,Variable
SyncComponentType_Interfaces_Interface_Mode_SelectionValues,6093,Variable
DaqDeviceType_Platform,6094,Variable
SyncComponentType_Interfaces_Interface_Mode_SelectionValues_EvaluationExpression,6095,Variable
SlotComponentType_MacAddress,6102,Variable
DaqDeviceType_Slots_Slot_BaseDataVariable_NumberInList,6104,Variable
SyncComponentType_Interfaces_Interface_NumberInList,6106,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_Mode,6107,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_Mode_DefaultValue,6108,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_Mode_DefaultValue_EvaluationExpression,6109,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_Mode_NumberInList,6110,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_Mode_SelectionValues,6111,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_Mode_SelectionValues_EvaluationExpression,6112,Variable
DaqDeviceType_Synchronization_Interfaces_Interface_NumberInList,6113,Variable
SyncComponentType_Source_DefaultValue_EvaluationExpression,6116,Variable
SyncComponentType_Source_SelectionValues,6117,Variable
SyncComponentType_Source_SelectionValues_EvaluationExpression,6118,Variable
DaqDeviceType_Synchronization_Source,6119,Variable
DaqDeviceType_Synchronization_Source_DefaultValue,6120,Variable
DaqDeviceType_Synchronization_Source_DefaultValue_EvaluationExpression,6121,Variable
DaqDeviceType_Synchronization_Source_SelectionValues,6122,Variable
DaqDeviceType_Synchronization_Source_SelectionValues_EvaluationExpression,6123,Variable
IOComponentType_IOComponent_BaseDataVariable_NumberInList,6124,Variable
DaqDeviceType_Synchronization_Source_NumberInList,6129,Variable
DaqDeviceType_UserName_NumberInList,6132,Variable
DaqDeviceType_VariableBlock_NumberInList,6133,Variable
DaqComponentType_VariableBlock_NumberInList,6134,Variable
DaqDeviceType_Location_NumberInList,6135,Variable
DaqComponentType_Active,6136,Variable
DaqDeviceType_InputsOutputs_Active,6137,Variable
DaqDeviceType_Signals_Active,6138,Variable
DaqDeviceType_Slots_Slot_Active,6139,Variable
DaqDeviceType_FunctionBlocks_Active,6140,Variable
IOComponentType_IOComponent_Active,6141,Variable
DaqDeviceType_Synchronization_Active,6142,Variable
DaqDeviceType_Active,6143,Variable
IOComponentType_Channel_NumberInList,6145,Variable
IOComponentType_Channel_Active,6148,Variable
IOComponentType_Channel_Tags,6149,Variable
DaqDeviceType_UserName_DefaultValue,6151,Variable
DaqDeviceType_UserName_DefaultValue_EvaluationExpression,6152,Variable
DaqDeviceType_Location_DefaultValue,6153,Variable
DaqDeviceType_Location_DefaultValue_EvaluationExpression,6154,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__IsNamespaceSubset,6258,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__NamespacePublicationDate,6259,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__NamespaceUri,6260,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__NamespaceVersion,6261,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__StaticNodeIdTypes,6262,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__StaticNumericNodeIdRange,6263,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_device__StaticStringNodeIdPattern,6264,Variable
DaqDeviceType_MethodSet_FactoryReset,7007,Method
DaqDeviceType_MethodSet_Reboot,7008,Method
DaqDeviceType_MethodSet_GetErrorInformation,7010,Method
