InternalClockSyncInterfaceType,1006,ObjectType
PTPSyncInterfaceType,1008,ObjectType
IpNetworkConfigurationType,1011,ObjectType
SystemLogType,1013,ObjectType
IpNetworkInterfaceType,1015,ObjectType
SystemServiceType,1016,ObjectType
IpNetworkComponentType,1029,ObjectType
PtpProtocolEnumeration,3001,DataType
PtpConfigurationStructure,3004,DataType
IPv4AddressStructure,3005,DataType
PtpClockTypeEnumeration,3008,DataType
IPv6AddressStructure,3009,DataType
PtpDelayMechanismEnumeration,3011,DataType
PtpProfileEnumeration,3014,DataType
PtpStepFlagEnumeration,3018,DataType
PtpConfigurationStructure_Encoding_DefaultBinary,5001,Object
PtpConfigurationStructure_Encoding_DefaultXml,5002,Object
PtpConfigurationStructure_Encoding_DefaultJson,5003,Object
IpNetworkConfigurationType_Interfaces,5004,Object
IpNetworkComponentType_ParameterSet_Interfaces,5005,Object
IpNetworkConfigurationType_Interfaces_Interface,5006,Object
PTPSyncInterfaceType_Parameters,5007,Object
IpNetworkComponentType_ParameterSet,5008,Object
IpNetworkInterfaceType_StaticConfigurations,5009,Object
PTPSyncInterfaceType_Status,5010,Object
PTPSyncInterfaceType_Parameters_Ports,5011,Object
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations,5012,Object
InternalClockSyncInterfaceType_Status,5013,Object
IPv4AddressStructure_Encoding_DefaultBinary,5024,Object
IPv4AddressStructure_Encoding_DefaultXml,5025,Object
IPv4AddressStructure_Encoding_DefaultJson,5026,Object
IPv6AddressStructure_Encoding_DefaultBinary,5027,Object
IPv6AddressStructure_Encoding_DefaultXml,5028,Object
IPv6AddressStructure_Encoding_DefaultJson,5029,Object
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp,5030,Object
TypeDictionary_BinarySchema_PtpConfigurationStructure,6001,Variable
TypeDictionary_XmlSchema_PtpConfigurationStructure,6002,Variable
PtpClockTypeEnumeration_EnumStrings,6003,Variable
PtpDelayMechanismEnumeration_EnumStrings,6004,Variable
PtpProfileEnumeration_EnumStrings,6005,Variable
PtpStepFlagEnumeration_EnumStrings,6006,Variable
PTPSyncInterfaceType_Parameters_NumberInList,6007,Variable
TypeDictionary_BinarySchema_IPv4AddressStructure,6008,Variable
IpNetworkConfigurationType_Interfaces_NumberInList,6009,Variable
IpNetworkConfigurationType_StaticDefaultGateway,6010,Variable
TypeDictionary_XmlSchema_IPv4AddressStructure,6011,Variable
IpNetworkComponentType_ParameterSet_Interfaces_NumberInList,6012,Variable
PtpProtocolEnumeration_EnumStrings,6013,Variable
PTPSyncInterfaceType_Status_NumberInList,6014,Variable
TypeDictionary_BinarySchema_IPv6AddressStructure,6015,Variable
TypeDictionary_XmlSchema_IPv6AddressStructure,6016,Variable
IpNetworkConfigurationType_Interfaces_Interface_Mode,6017,Variable
IpNetworkConfigurationType_Interfaces_Interface_Mode_DefaultValue,6018,Variable
IpNetworkConfigurationType_Interfaces_Interface_Mode_DefaultValue_EvaluationExpression,6019,Variable
IpNetworkConfigurationType_Interfaces_Interface_Mode_NumberInList,6020,Variable
IpNetworkConfigurationType_Interfaces_Interface_Mode_SelectionValues,6021,Variable
IpNetworkConfigurationType_StaticDefaultGateway_NumberInList,6022,Variable
PTPSyncInterfaceType_Status_Grandmaster,6023,Variable
SystemServiceType_Start_OutputArguments,6024,Variable
IpNetworkComponentType_ParameterSet_NumberInList,6025,Variable
SystemServiceType_Status,6026,Variable
IpNetworkConfigurationType_Interfaces_Interface_Mode_SelectionValues_EvaluationExpression,6027,Variable
IpNetworkInterfaceType_Mode_SelectionValues,6028,Variable
PTPSyncInterfaceType_Status_Grandmaster_NumberInList,6029,Variable
PTPSyncInterfaceType_Parameters_Ports_NumberInList,6030,Variable
IpNetworkConfigurationType_Interfaces_Interface_NumberInList,6031,Variable
TypeDictionary_BinarySchema,6032,Variable
TypeDictionary_BinarySchema_NamespaceUri,6033,Variable
TypeDictionary_XmlSchema,6034,Variable
TypeDictionary_XmlSchema_NamespaceUri,6035,Variable
SystemServiceType_Stop_OutputArguments,6036,Variable
SystemServiceType_Version,6037,Variable
SystemLogType_AddLogMessage_InputArguments,6038,Variable
IpNetworkInterfaceType_StaticConfigurations_NumberInList,6039,Variable
SystemLogType_Destination,6040,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_NumberInList,6041,Variable
IpNetworkInterfaceType_Mode,6042,Variable
SystemLogType_Level,6043,Variable
IpNetworkInterfaceType_Mode_SelectionValues_EvaluationExpression,6044,Variable
PTPSyncInterfaceType_Parameters_Ports_Port,6045,Variable
PTPSyncInterfaceType_Parameters_Ports_Port_NumberInList,6046,Variable
IpNetworkInterfaceType_Mode_DefaultValue,6047,Variable
IpNetworkInterfaceType_Mode_DefaultValue_EvaluationExpression,6048,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv4,6049,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv4_NumberInList,6050,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv6,6051,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv6_NumberInList,6052,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv4,6053,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv4_NumberInList,6054,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv6,6055,Variable
SystemLogType_Destination_NumberInList,6056,Variable
IpNetworkInterfaceType_Mode_NumberInList,6057,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv6_NumberInList,6058,Variable
PTPSyncInterfaceType_Parameters_Configuration,6059,Variable
PTPSyncInterfaceType_Parameters_Configuration_NumberInList,6060,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv4_DefaultValue,6061,Variable
IpNetworkComponentType_ParameterSet_StaticDefaultGateway,6062,Variable
IpNetworkComponentType_ParameterSet_StaticDefaultGateway_NumberInList,6063,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv4_DefaultValue_EvaluationExpression,6064,Variable
PTPSyncInterfaceType_Status_State,6065,Variable
PTPSyncInterfaceType_Status_State_DefaultValue,6066,Variable
PTPSyncInterfaceType_Status_State_DefaultValue_EvaluationExpression,6067,Variable
PTPSyncInterfaceType_Status_State_SelectionValues,6068,Variable
PTPSyncInterfaceType_Status_State_SelectionValues_EvaluationExpression,6069,Variable
PTPSyncInterfaceType_Status_State_NumberInList,6070,Variable
IpNetworkConfigurationType_StaticDefaultGateway_DefaultValue,6071,Variable
IpNetworkConfigurationType_StaticDefaultGateway_DefaultValue_EvaluationExpression,6072,Variable
PTPSyncInterfaceType_Status_Grandmaster_DefaultValue,6073,Variable
PTPSyncInterfaceType_Status_Grandmaster_DefaultValue_EvaluationExpression,6074,Variable
SystemLogType_Destination_DefaultValue,6075,Variable
SystemLogType_Destination_DefaultValue_EvaluationExpression,6076,Variable
PTPSyncInterfaceType_Parameters_Ports_Port_DefaultValue,6077,Variable
PTPSyncInterfaceType_Parameters_Ports_Port_DefaultValue_EvaluationExpression,6078,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv6_DefaultValue,6079,Variable
IpNetworkInterfaceType_StaticConfigurations_IPv6_DefaultValue_EvaluationExpression,6080,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv4_DefaultValue,6081,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv4_DefaultValue_EvaluationExpression,6082,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv6_DefaultValue,6083,Variable
IpNetworkConfigurationType_Interfaces_Interface_StaticConfigurations_IPv6_DefaultValue_EvaluationExpression,6084,Variable
PTPSyncInterfaceType_Parameters_Configuration_DefaultValue,6085,Variable
PTPSyncInterfaceType_Parameters_Configuration_DefaultValue_EvaluationExpression,6086,Variable
IpNetworkComponentType_ParameterSet_StaticDefaultGateway_DefaultValue,6087,Variable
IpNetworkComponentType_ParameterSet_StaticDefaultGateway_DefaultValue_EvaluationExpression,6088,Variable
SystemLogType_Level_DefaultValue,6089,Variable
SystemLogType_Level_DefaultValue_EvaluationExpression,6090,Variable
SystemLogType_Level_SelectionValues,6091,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_IsNamespaceSubset,6092,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_NamespacePublicationDate,6093,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_NamespaceUri,6094,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_NamespaceVersion,6095,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_StaticNodeIdTypes,6096,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_StaticNumericNodeIdRange,6097,Variable
Server_Namespaces_https___docs_opendaq_io_specifications_opc_ua_daq_esp_StaticStringNodeIdPattern,6098,Variable
SystemLogType_Level_SelectionValues_EvaluationExpression,6099,Variable
SystemLogType_Level_NumberInList,6100,Variable
InternalClockSyncInterfaceType_Status_State,6101,Variable
InternalClockSyncInterfaceType_Status_State_DefaultValue,6102,Variable
InternalClockSyncInterfaceType_Status_State_DefaultValue_EvaluationExpression,6103,Variable
InternalClockSyncInterfaceType_Status_State_SelectionValues,6104,Variable
InternalClockSyncInterfaceType_Status_State_SelectionValues_EvaluationExpression,6105,Variable
InternalClockSyncInterfaceType_Status_State_NumberInList,6106,Variable
SystemLogType_AddLogMessage,7004,Method
SystemServiceType_Start,7005,Method
SystemServiceType_Stop,7006,Method
